timestamp,temp,Dew Point Temp_C,humidity,wind_speed,Visibility_km,pressure,Weather,hour,minute,second,day,month,year,temp_delta,humidity_delta,rain_1h,rain_3h,rain_6h,rain_24h,rain_intensity
2012-01-07 23:00:00,0.4,-1.5,87,22,9.7,100.62,Snow,23,0,0,7,1,2012,1.9,-2.0,1,2.0,5.0,15.0,1
2012-01-08 00:00:00,0.6,-3.2,76,32,25.0,100.72,Cloudy,0,0,0,8,1,2012,0.19999999999999996,-11.0,0,1.0,4.0,15.0,0
2012-01-08 01:00:00,-0.6,-4.6,74,32,25.0,100.8,Mostly Cloudy,1,0,0,8,1,2012,-1.2,-2.0,0,1.0,3.0,15.0,0
2012-01-08 02:00:00,-1.7,-6.2,71,30,25.0,100.98,Mostly Cloudy,2,0,0,8,1,2012,-1.1,-3.0,0,0.0,2.0,15.0,0
2012-01-08 03:00:00,-3.5,-8.3,69,32,25.0,101.13,Mainly Clear,3,0,0,8,1,2012,-1.8,-2.0,0,0.0,1.0,15.0,0
2012-01-08 04:00:00,-4.4,-9.2,69,22,25.0,101.21,Mainly Clear,4,0,0,8,1,2012,-0.9000000000000004,0.0,0,0.0,1.0,15.0,0
2012-01-08 05:00:00,-5.9,-10.5,70,13,25.0,101.33,Mainly Clear,5,0,0,8,1,2012,-1.5,1.0,0,0.0,0.0,15.0,0
2012-01-08 06:00:00,-5.8,-10.8,68,13,25.0,101.47,Cloudy,6,0,0,8,1,2012,0.10000000000000053,-2.0,0,0.0,0.0,15.0,0
2012-01-08 07:00:00,-5.6,-10.3,69,11,25.0,101.59,Cloudy,7,0,0,8,1,2012,0.20000000000000018,1.0,0,0.0,0.0,15.0,0
2012-01-08 08:00:00,-5.9,-10.7,69,11,24.1,101.7,Snow,8,0,0,8,1,2012,-0.3000000000000007,0.0,1,1.0,1.0,15.0,1
2012-01-08 09:00:00,-6.4,-11.9,65,17,24.1,101.81,Snow,9,0,0,8,1,2012,-0.5,-4.0,1,2.0,2.0,15.0,1
2012-01-08 10:00:00,-6.5,-11.6,67,17,9.7,101.89,Snow,10,0,0,8,1,2012,-0.09999999999999964,2.0,1,3.0,3.0,15.0,1
2012-01-08 11:00:00,-7.1,-12.6,65,22,24.1,101.92,Snow,11,0,0,8,1,2012,-0.5999999999999996,-2.0,1,3.0,4.0,15.0,1
2012-01-08 12:00:00,-6.7,-11.9,66,15,24.1,101.9,Snow,12,0,0,8,1,2012,0.39999999999999947,1.0,1,3.0,5.0,15.0,1
2012-01-08 13:00:00,-6.5,-12.4,63,15,24.1,101.94,Cloudy,13,0,0,8,1,2012,0.20000000000000018,-3.0,0,2.0,5.0,14.0,0
2012-01-08 14:00:00,-6.5,-12.0,65,19,24.1,101.97,Mostly Cloudy,14,0,0,8,1,2012,0.0,2.0,0,1.0,4.0,13.0,0
2012-01-08 15:00:00,-6.6,-12.9,61,20,48.3,102.04,Mostly Cloudy,15,0,0,8,1,2012,-0.09999999999999964,-4.0,0,0.0,3.0,12.0,0
2012-01-08 16:00:00,-6.6,-13.3,59,20,24.1,102.09,Mostly Cloudy,16,0,0,8,1,2012,0.0,-2.0,0,0.0,2.0,11.0,0
2012-01-08 17:00:00,-7.2,-13.8,59,17,25.0,102.17,Mainly Clear,17,0,0,8,1,2012,-0.6000000000000005,0.0,0,0.0,1.0,10.0,0
2012-01-08 18:00:00,-8.1,-14.1,62,17,25.0,102.23,Mainly Clear,18,0,0,8,1,2012,-0.8999999999999995,3.0,0,0.0,0.0,9.0,0
2012-01-08 19:00:00,-8.0,-13.9,62,15,25.0,102.26,Mostly Cloudy,19,0,0,8,1,2012,0.09999999999999964,0.0,0,0.0,0.0,8.0,0
2012-01-08 20:00:00,-8.3,-13.7,65,15,25.0,102.28,Mostly Cloudy,20,0,0,8,1,2012,-0.3000000000000007,3.0,0,0.0,0.0,7.0,0
2012-01-08 21:00:00,-8.3,-13.9,64,11,25.0,102.26,Mostly Cloudy,21,0,0,8,1,2012,0.0,-1.0,0,0.0,0.0,6.0,0
2012-01-08 22:00:00,-8.7,-14.0,65,7,25.0,102.22,Mostly Cloudy,22,0,0,8,1,2012,-0.3999999999999986,1.0,0,0.0,0.0,6.0,0
2012-01-08 23:00:00,-9.0,-13.9,68,7,25.0,102.22,Mostly Cloudy,23,0,0,8,1,2012,-0.3000000000000007,3.0,0,0.0,0.0,5.0,0
2012-01-09 00:00:00,-9.2,-14.3,66,6,25.0,102.17,Mostly Cloudy,0,0,0,9,1,2012,-0.1999999999999993,-2.0,0,0.0,0.0,5.0,0
2012-01-09 01:00:00,-9.8,-14.5,68,0,25.0,102.13,Mostly Cloudy,1,0,0,9,1,2012,-0.6000000000000014,2.0,0,0.0,0.0,5.0,0
2012-01-09 02:00:00,-9.0,-14.1,66,4,25.0,102.15,Mostly Cloudy,2,0,0,9,1,2012,0.8000000000000007,-2.0,0,0.0,0.0,5.0,0
2012-01-09 03:00:00,-8.8,-13.2,70,0,25.0,102.11,Cloudy,3,0,0,9,1,2012,0.1999999999999993,4.0,0,0.0,0.0,5.0,0
2012-01-09 04:00:00,-8.5,-13.2,69,9,25.0,102.02,Cloudy,4,0,0,9,1,2012,0.3000000000000007,-1.0,0,0.0,0.0,5.0,0
2012-01-09 05:00:00,-8.4,-12.7,71,11,25.0,101.93,Cloudy,5,0,0,9,1,2012,0.09999999999999964,2.0,0,0.0,0.0,5.0,0
2012-01-09 06:00:00,-7.7,-11.9,72,11,25.0,101.86,Cloudy,6,0,0,9,1,2012,0.7000000000000002,1.0,0,0.0,0.0,5.0,0
2012-01-09 07:00:00,-6.8,-11.0,72,15,25.0,101.8,Mostly Cloudy,7,0,0,9,1,2012,0.9000000000000004,0.0,0,0.0,0.0,5.0,0
2012-01-09 08:00:00,-5.9,-10.5,70,13,16.1,101.74,Snow,8,0,0,9,1,2012,0.8999999999999995,-2.0,1,1.0,1.0,5.0,1
2012-01-09 09:00:00,-5.4,-9.2,75,11,12.9,101.68,Snow,9,0,0,9,1,2012,0.5,5.0,1,2.0,2.0,5.0,1
2012-01-09 10:00:00,-4.8,-8.3,76,9,16.1,101.64,Snow,10,0,0,9,1,2012,0.6000000000000005,1.0,1,3.0,3.0,5.0,1
2012-01-09 11:00:00,-3.7,-7.2,77,7,24.1,101.54,Snow,11,0,0,9,1,2012,1.0999999999999996,1.0,1,3.0,4.0,5.0,1
2012-01-09 12:00:00,-2.5,-6.6,73,9,24.1,101.4,Cloudy,12,0,0,9,1,2012,1.2000000000000002,-4.0,0,2.0,4.0,4.0,0
2012-01-09 13:00:00,-1.7,-5.8,74,7,24.1,101.27,Cloudy,13,0,0,9,1,2012,0.8,1.0,0,1.0,4.0,4.0,0
2012-01-09 14:00:00,-1.4,-5.1,76,7,24.1,101.2,Cloudy,14,0,0,9,1,2012,0.30000000000000004,2.0,0,0.0,3.0,4.0,0
2012-01-09 15:00:00,-1.0,-5.1,74,9,24.1,101.13,Mostly Cloudy,15,0,0,9,1,2012,0.3999999999999999,-2.0,0,0.0,2.0,4.0,0
2012-01-09 16:00:00,-1.3,-5.7,72,11,24.1,101.05,Mostly Cloudy,16,0,0,9,1,2012,-0.30000000000000004,-2.0,0,0.0,1.0,4.0,0
2012-01-09 17:00:00,-1.4,-5.8,72,15,24.1,100.96,Mostly Cloudy,17,0,0,9,1,2012,-0.09999999999999987,0.0,0,0.0,0.0,4.0,0
2012-01-09 18:00:00,-1.0,-5.6,71,20,25.0,100.9,Mostly Cloudy,18,0,0,9,1,2012,0.3999999999999999,-1.0,0,0.0,0.0,4.0,0
2012-01-09 19:00:00,-1.1,-5.8,70,19,25.0,100.83,Mostly Cloudy,19,0,0,9,1,2012,-0.10000000000000009,-1.0,0,0.0,0.0,4.0,0
2012-01-09 20:00:00,-1.5,-6.2,70,15,25.0,100.77,Mostly Cloudy,20,0,0,9,1,2012,-0.3999999999999999,0.0,0,0.0,0.0,4.0,0
2012-01-09 21:00:00,-1.7,-6.3,71,11,25.0,100.64,Mostly Cloudy,21,0,0,9,1,2012,-0.19999999999999996,1.0,0,0.0,0.0,4.0,0
2012-01-09 22:00:00,-0.3,-6.3,64,19,25.0,100.54,Mostly Cloudy,22,0,0,9,1,2012,1.4,-7.0,0,0.0,0.0,4.0,0
2012-01-09 23:00:00,-0.2,-6.1,64,17,25.0,100.45,Cloudy,23,0,0,9,1,2012,0.09999999999999998,0.0,0,0.0,0.0,4.0,0
2012-01-10 00:00:00,2.5,-5.2,57,30,25.0,100.38,Cloudy,0,0,0,10,1,2012,2.7,-7.0,0,0.0,0.0,4.0,0
2012-01-10 01:00:00,2.3,-3.4,66,35,25.0,100.28,Snow,1,0,0,10,1,2012,-0.20000000000000018,9.0,1,1.0,1.0,5.0,1
2012-01-10 02:00:00,1.4,-2.5,75,19,6.4,100.23,Snow,2,0,0,10,1,2012,-0.8999999999999999,9.0,1,2.0,2.0,6.0,1
2012-01-10 03:00:00,1.6,-2.0,77,28,25.0,100.16,Snow,3,0,0,10,1,2012,0.20000000000000018,2.0,1,3.0,3.0,7.0,1
2012-01-10 04:00:00,1.2,-1.7,81,26,25.0,100.07,Cloudy,4,0,0,10,1,2012,-0.40000000000000013,4.0,0,2.0,3.0,7.0,0
2012-01-10 05:00:00,0.8,-1.2,86,30,9.7,100.02,"Rain,Snow",5,0,0,10,1,2012,-0.3999999999999999,5.0,1,2.0,4.0,8.0,1
2012-01-10 06:00:00,0.7,-1.2,87,30,8.0,100.04,Snow,6,0,0,10,1,2012,-0.10000000000000009,1.0,1,2.0,5.0,9.0,1
2012-01-10 07:00:00,1.5,-0.7,85,20,8.0,100.08,Snow,7,0,0,10,1,2012,0.8,-2.0,1,3.0,5.0,10.0,1
2012-01-10 08:00:00,1.2,-1.1,85,24,16.1,100.11,Cloudy,8,0,0,10,1,2012,-0.30000000000000004,0.0,0,2.0,4.0,9.0,0
2012-01-10 09:00:00,1.6,-0.8,84,17,19.3,100.23,Cloudy,9,0,0,10,1,2012,0.40000000000000013,-1.0,0,1.0,3.0,8.0,0
2012-01-10 10:00:00,2.0,-0.9,81,24,24.1,100.27,Mostly Cloudy,10,0,0,10,1,2012,0.3999999999999999,-3.0,0,0.0,3.0,7.0,0
2012-01-10 11:00:00,2.6,-1.1,77,22,24.1,100.29,Mainly Clear,11,0,0,10,1,2012,0.6000000000000001,-4.0,0,0.0,2.0,6.0,0
2012-01-10 12:00:00,1.4,-3.1,72,30,24.1,100.32,Mostly Cloudy,12,0,0,10,1,2012,-1.2000000000000002,-5.0,0,0.0,1.0,6.0,0
2012-01-10 13:00:00,0.7,-5.4,64,26,24.1,100.36,Mostly Cloudy,13,0,0,10,1,2012,-0.7,-8.0,0,0.0,0.0,6.0,0
2012-01-10 14:00:00,-0.2,-6.2,64,26,24.1,100.45,Mainly Clear,14,0,0,10,1,2012,-0.8999999999999999,0.0,0,0.0,0.0,6.0,0
2012-01-10 15:00:00,-1.4,-7.9,61,30,24.1,100.65,Mainly Clear,15,0,0,10,1,2012,-1.2,-3.0,0,0.0,0.0,6.0,0
2012-01-10 16:00:00,-3.1,-10.9,55,30,24.1,100.81,Mostly Cloudy,16,0,0,10,1,2012,-1.7000000000000002,-6.0,0,0.0,0.0,6.0,0
2012-01-10 17:00:00,-4.0,-12.0,54,17,24.1,100.91,Mostly Cloudy,17,0,0,10,1,2012,-0.8999999999999999,-1.0,0,0.0,0.0,6.0,0
2012-01-10 18:00:00,-4.9,-12.7,54,15,25.0,101.04,Mostly Cloudy,18,0,0,10,1,2012,-0.9000000000000004,0.0,0,0.0,0.0,6.0,0
2012-01-10 19:00:00,-5.7,-13.8,53,15,25.0,101.15,Mostly Cloudy,19,0,0,10,1,2012,-0.7999999999999998,-1.0,0,0.0,0.0,6.0,0
2012-01-10 20:00:00,-6.4,-14.3,53,13,25.0,101.24,Mostly Cloudy,20,0,0,10,1,2012,-0.7000000000000002,0.0,0,0.0,0.0,6.0,0
2012-01-10 21:00:00,-6.6,-13.6,57,9,25.0,101.32,Mostly Cloudy,21,0,0,10,1,2012,-0.1999999999999993,4.0,0,0.0,0.0,6.0,0
2012-01-10 22:00:00,-7.3,-14.7,55,13,25.0,101.34,Mostly Cloudy,22,0,0,10,1,2012,-0.7000000000000002,-2.0,0,0.0,0.0,6.0,0
2012-01-10 23:00:00,-8.6,-15.6,57,19,25.0,101.44,Mostly Cloudy,23,0,0,10,1,2012,-1.2999999999999998,2.0,0,0.0,0.0,6.0,0
2012-01-11 00:00:00,-9.5,-16.8,55,17,25.0,101.43,Mostly Cloudy,0,0,0,11,1,2012,-0.9000000000000004,-2.0,0,0.0,0.0,6.0,0
2012-01-11 01:00:00,-10.7,-17.8,56,17,25.0,101.49,Clear,1,0,0,11,1,2012,-1.1999999999999993,1.0,0,0.0,0.0,5.0,0
2012-01-11 02:00:00,-12.0,-18.9,56,19,25.0,101.57,Clear,2,0,0,11,1,2012,-1.3000000000000007,0.0,0,0.0,0.0,4.0,0
2012-01-11 03:00:00,-12.7,-19.4,57,19,25.0,101.64,Clear,3,0,0,11,1,2012,-0.6999999999999993,1.0,0,0.0,0.0,3.0,0
2012-01-11 04:00:00,-13.4,-20.1,57,17,25.0,101.66,Clear,4,0,0,11,1,2012,-0.7000000000000011,0.0,0,0.0,0.0,3.0,0
2012-01-11 05:00:00,-13.9,-21.0,55,19,25.0,101.66,Mainly Clear,5,0,0,11,1,2012,-0.5,-2.0,0,0.0,0.0,2.0,0
2012-01-11 06:00:00,-14.4,-21.1,57,20,25.0,101.72,Mainly Clear,6,0,0,11,1,2012,-0.5,2.0,0,0.0,0.0,1.0,0
2012-01-11 07:00:00,-14.4,-21.0,57,13,25.0,101.77,Mostly Cloudy,7,0,0,11,1,2012,0.0,0.0,0,0.0,0.0,0.0,0
2012-01-11 08:00:00,-14.7,-21.4,57,15,24.1,101.8,Mostly Cloudy,8,0,0,11,1,2012,-0.29999999999999893,0.0,0,0.0,0.0,0.0,0
2012-01-11 09:00:00,-14.3,-20.8,58,15,24.1,101.81,Mostly Cloudy,9,0,0,11,1,2012,0.3999999999999986,1.0,0,0.0,0.0,0.0,0
2012-01-11 10:00:00,-13.9,-20.9,55,11,19.3,101.89,Cloudy,10,0,0,11,1,2012,0.40000000000000036,-3.0,0,0.0,0.0,0.0,0
2012-01-11 11:00:00,-13.4,-20.8,54,15,24.1,101.78,Mostly Cloudy,11,0,0,11,1,2012,0.5,-1.0,0,0.0,0.0,0.0,0
2012-01-11 12:00:00,-12.7,-20.4,53,17,24.1,101.68,Cloudy,12,0,0,11,1,2012,0.7000000000000011,-1.0,0,0.0,0.0,0.0,0
2012-01-11 13:00:00,-12.2,-20.0,52,19,24.1,101.63,Mostly Cloudy,13,0,0,11,1,2012,0.5,-1.0,0,0.0,0.0,0.0,0
2012-01-11 14:00:00,-11.4,-19.4,52,20,24.1,101.56,Mostly Cloudy,14,0,0,11,1,2012,0.7999999999999989,0.0,0,0.0,0.0,0.0,0
2012-01-11 15:00:00,-11.6,-19.9,50,20,24.1,101.61,Mostly Cloudy,15,0,0,11,1,2012,-0.1999999999999993,-2.0,0,0.0,0.0,0.0,0
2012-01-11 16:00:00,-11.8,-20.9,47,20,24.1,101.6,Mostly Cloudy,16,0,0,11,1,2012,-0.20000000000000107,-3.0,0,0.0,0.0,0.0,0
2012-01-11 17:00:00,-11.9,-20.1,51,26,24.1,101.56,Mostly Cloudy,17,0,0,11,1,2012,-0.09999999999999964,4.0,0,0.0,0.0,0.0,0
2012-01-11 18:00:00,-12.0,-19.9,52,24,25.0,101.51,Mostly Cloudy,18,0,0,11,1,2012,-0.09999999999999964,1.0,0,0.0,0.0,0.0,0
2012-01-11 19:00:00,-11.8,-19.2,54,30,25.0,101.43,Mostly Cloudy,19,0,0,11,1,2012,0.1999999999999993,2.0,0,0.0,0.0,0.0,0
2012-01-11 20:00:00,-11.2,-18.1,57,24,25.0,101.4,Cloudy,20,0,0,11,1,2012,0.6000000000000014,3.0,0,0.0,0.0,0.0,0
2012-01-11 21:00:00,-11.2,-16.5,65,19,25.0,101.32,Cloudy,21,0,0,11,1,2012,0.0,8.0,0,0.0,0.0,0.0,0
2012-01-11 22:00:00,-10.8,-16.0,65,22,25.0,101.29,Cloudy,22,0,0,11,1,2012,0.3999999999999986,0.0,0,0.0,0.0,0.0,0
2012-01-11 23:00:00,-10.7,-15.7,67,20,25.0,101.19,Mostly Cloudy,23,0,0,11,1,2012,0.10000000000000142,2.0,0,0.0,0.0,0.0,0
2012-01-12 00:00:00,-10.0,-15.2,66,19,25.0,101.17,Mostly Cloudy,0,0,0,12,1,2012,0.6999999999999993,-1.0,0,0.0,0.0,0.0,0
2012-01-12 01:00:00,-9.8,-15.2,65,24,25.0,101.13,Mostly Cloudy,1,0,0,12,1,2012,0.1999999999999993,-1.0,0,0.0,0.0,0.0,0
2012-01-12 02:00:00,-9.4,-15.0,64,26,25.0,101.08,Cloudy,2,0,0,12,1,2012,0.40000000000000036,-1.0,0,0.0,0.0,0.0,0
2012-01-12 03:00:00,-9.0,-14.7,63,33,25.0,101.02,Cloudy,3,0,0,12,1,2012,0.40000000000000036,-1.0,0,0.0,0.0,0.0,0
2012-01-12 04:00:00,-8.5,-14.1,64,22,25.0,100.93,Cloudy,4,0,0,12,1,2012,0.5,1.0,0,0.0,0.0,0.0,0
2012-01-12 05:00:00,-8.0,-13.7,64,30,25.0,100.81,Cloudy,5,0,0,12,1,2012,0.5,0.0,0,0.0,0.0,0.0,0
2012-01-12 06:00:00,-7.6,-13.1,65,28,25.0,100.76,Cloudy,6,0,0,12,1,2012,0.40000000000000036,1.0,0,0.0,0.0,0.0,0
2012-01-12 07:00:00,-7.3,-12.7,65,28,16.1,100.69,Snow Showers,7,0,0,12,1,2012,0.2999999999999998,0.0,1,1.0,1.0,1.0,1
2012-01-12 08:00:00,-7.1,-11.3,72,33,6.4,100.61,Snow,8,0,0,12,1,2012,0.20000000000000018,7.0,1,2.0,2.0,2.0,1
2012-01-12 09:00:00,-6.8,-10.5,75,33,3.2,100.54,Snow,9,0,0,12,1,2012,0.2999999999999998,3.0,1,3.0,3.0,3.0,1
2012-01-12 10:00:00,-6.2,-9.6,77,35,4.8,100.46,Snow,10,0,0,12,1,2012,0.5999999999999996,2.0,1,3.0,4.0,4.0,1
2012-01-12 11:00:00,-6.0,-9.5,76,32,2.0,100.35,Snow,11,0,0,12,1,2012,0.20000000000000018,-1.0,1,3.0,5.0,5.0,1
2012-01-12 12:00:00,-5.8,-8.9,79,32,4.8,100.22,Snow,12,0,0,12,1,2012,0.20000000000000018,3.0,1,3.0,6.0,6.0,1
2012-01-12 13:00:00,-5.8,-8.6,81,33,1.2,100.09,Snow,13,0,0,12,1,2012,0.0,2.0,1,3.0,6.0,7.0,1
2012-01-12 14:00:00,-5.7,-8.5,81,28,1.2,99.97,Snow,14,0,0,12,1,2012,0.09999999999999964,0.0,1,3.0,6.0,8.0,1
2012-01-12 15:00:00,-5.2,-7.6,83,26,0.8,99.9,Moderate Snow,15,0,0,12,1,2012,0.5,2.0,1,3.0,6.0,9.0,1
2012-01-12 16:00:00,-4.9,-7.3,83,33,0.6,99.88,Moderate Snow,16,0,0,12,1,2012,0.2999999999999998,0.0,1,3.0,6.0,10.0,1
2012-01-12 17:00:00,-5.1,-7.6,83,33,1.0,99.83,Snow,17,0,0,12,1,2012,-0.1999999999999993,0.0,1,3.0,6.0,11.0,1
2012-01-12 18:00:00,-5.4,-8.1,81,35,1.2,99.76,Snow,18,0,0,12,1,2012,-0.3000000000000007,-2.0,1,3.0,6.0,12.0,1
2012-01-12 19:00:00,-5.0,-7.6,82,30,4.0,99.72,Snow,19,0,0,12,1,2012,0.40000000000000036,1.0,1,3.0,6.0,13.0,1
2012-01-12 20:00:00,-5.0,-7.8,81,28,6.4,99.64,Snow,20,0,0,12,1,2012,0.0,-1.0,1,3.0,6.0,14.0,1
2012-01-12 21:00:00,-4.7,-7.6,80,24,6.4,99.56,Snow,21,0,0,12,1,2012,0.2999999999999998,-1.0,1,3.0,6.0,15.0,1
2012-01-12 22:00:00,-4.1,-6.8,81,26,25.0,99.47,Snow,22,0,0,12,1,2012,0.6000000000000005,1.0,1,3.0,6.0,16.0,1
2012-01-12 23:00:00,-4.6,-7.0,83,28,3.2,99.4,Snow,23,0,0,12,1,2012,-0.5,2.0,1,3.0,6.0,17.0,1
2012-02-01 00:00:00,-6.7,-9.7,79,19,11.3,100.82,Snow,0,0,0,1,2,2012,-2.1000000000000005,-4.0,1,3.0,6.0,18.0,1
2012-02-01 01:00:00,-6.7,-9.5,80,15,9.7,100.69,Snow,1,0,0,1,2,2012,0.0,1.0,1,3.0,6.0,19.0,1
2012-02-01 02:00:00,-6.8,-9.3,82,19,4.8,100.61,Freezing Drizzle,2,0,0,1,2,2012,-0.09999999999999964,2.0,1,3.0,6.0,20.0,1
2012-02-01 03:00:00,-6.5,-9.0,82,15,4.8,100.56,Freezing Rain,3,0,0,1,2,2012,0.2999999999999998,0.0,1,3.0,6.0,21.0,1
2012-02-01 04:00:00,-5.8,-8.2,83,17,8.0,100.48,Freezing Rain,4,0,0,1,2,2012,0.7000000000000002,1.0,1,3.0,6.0,22.0,1
2012-02-01 05:00:00,-5.8,-8.5,81,19,8.0,100.42,Freezing Drizzle,5,0,0,1,2,2012,0.0,-2.0,1,3.0,6.0,23.0,1
2012-02-01 06:00:00,-5.4,-8.0,82,15,8.0,100.34,Freezing Rain,6,0,0,1,2,2012,0.39999999999999947,1.0,1,3.0,6.0,24.0,1
2012-02-01 07:00:00,-5.5,-8.2,81,13,9.7,100.33,Freezing Rain,7,0,0,1,2,2012,-0.09999999999999964,-1.0,1,3.0,6.0,24.0,1
2012-02-01 08:00:00,-5.5,-8.5,79,11,11.3,100.36,Cloudy,8,0,0,1,2,2012,0.0,-2.0,0,2.0,5.0,23.0,0
2012-02-01 09:00:00,-5.7,-8.6,80,15,12.9,100.36,Cloudy,9,0,0,1,2,2012,-0.20000000000000018,1.0,0,1.0,4.0,22.0,0
2012-02-01 10:00:00,-5.7,-8.5,81,13,8.0,100.35,Haze,10,0,0,1,2,2012,0.0,1.0,0,0.0,3.0,21.0,0
2012-02-01 11:00:00,-5.8,-8.3,82,9,4.0,100.36,"Freezing Drizzle,Haze",11,0,0,1,2,2012,-0.09999999999999964,1.0,1,1.0,3.0,21.0,1
2012-02-01 12:00:00,-5.5,-8.0,83,11,2.0,100.31,"Freezing Drizzle,Haze",12,0,0,1,2,2012,0.2999999999999998,1.0,1,2.0,3.0,21.0,1
2012-02-01 13:00:00,-5.0,-7.7,81,11,2.0,100.28,"Freezing Drizzle,Haze",13,0,0,1,2,2012,0.5,-2.0,1,3.0,3.0,21.0,1
2012-02-01 14:00:00,-4.9,-7.4,83,9,2.0,100.34,"Freezing Rain,Haze",14,0,0,1,2,2012,0.09999999999999964,2.0,1,3.0,4.0,21.0,1
2012-02-01 15:00:00,-4.9,-7.5,82,6,2.8,100.41,"Freezing Rain,Haze",15,0,0,1,2,2012,0.0,-1.0,1,3.0,5.0,21.0,1
2012-02-01 16:00:00,-4.5,-7.2,81,0,4.8,100.47,Haze,16,0,0,1,2,2012,0.40000000000000036,-1.0,0,2.0,5.0,20.0,0
2012-02-01 17:00:00,-4.3,-7.1,81,0,6.4,100.61,"Snow,Haze",17,0,0,1,2,2012,0.20000000000000018,0.0,1,2.0,5.0,20.0,1
2012-02-01 18:00:00,-4.0,-6.9,80,0,4.0,100.68,"Snow,Haze",18,0,0,1,2,2012,0.2999999999999998,-1.0,1,2.0,5.0,20.0,1
2012-02-01 19:00:00,-3.9,-6.7,81,6,4.0,100.78,"Snow,Haze",19,0,0,1,2,2012,0.10000000000000009,1.0,1,3.0,5.0,20.0,1
2012-02-01 20:00:00,-3.6,-6.4,81,4,4.8,100.85,"Snow,Haze",20,0,0,1,2,2012,0.2999999999999998,0.0,1,3.0,5.0,20.0,1
2012-02-01 21:00:00,-4.3,-7.2,80,15,4.0,100.99,"Snow,Haze",21,0,0,1,2,2012,-0.6999999999999997,-1.0,1,3.0,5.0,20.0,1
2012-02-01 22:00:00,-5.0,-8.2,78,15,12.9,101.12,Snow,22,0,0,1,2,2012,-0.7000000000000002,-2.0,1,3.0,6.0,20.0,1
2012-02-01 23:00:00,-4.9,-8.1,78,0,12.9,101.22,Snow,23,0,0,1,2,2012,0.09999999999999964,0.0,1,3.0,6.0,20.0,1
2012-02-02 00:00:00,-5.0,-8.2,78,7,12.9,101.32,Snow,0,0,0,2,2,2012,-0.09999999999999964,0.0,1,3.0,6.0,20.0,1
2012-02-02 01:00:00,-5.5,-9.2,75,9,25.0,101.36,Mostly Cloudy,1,0,0,2,2,2012,-0.5,-3.0,0,2.0,5.0,19.0,0
2012-02-02 02:00:00,-6.3,-9.6,77,4,16.1,101.45,Snow Showers,2,0,0,2,2,2012,-0.7999999999999998,2.0,1,2.0,5.0,19.0,1
2012-02-02 03:00:00,-5.6,-9.1,76,6,25.0,101.52,Snow Showers,3,0,0,2,2,2012,0.7000000000000002,-1.0,1,2.0,5.0,19.0,1
2012-02-02 04:00:00,-5.5,-8.8,78,4,16.1,101.59,Snow Showers,4,0,0,2,2,2012,0.09999999999999964,2.0,1,3.0,5.0,19.0,1
2012-02-02 05:00:00,-5.2,-9.5,72,9,16.1,101.62,Snow Showers,5,0,0,2,2,2012,0.2999999999999998,-6.0,1,3.0,5.0,19.0,1
2012-02-02 06:00:00,-6.0,-11.8,63,13,25.0,101.63,Snow Showers,6,0,0,2,2,2012,-0.7999999999999998,-9.0,1,3.0,5.0,19.0,1
2012-02-02 07:00:00,-6.9,-12.8,63,22,24.1,101.67,Snow,7,0,0,2,2,2012,-0.9000000000000004,0.0,1,3.0,6.0,19.0,1
2012-02-02 08:00:00,-7.6,-13.2,64,19,12.9,101.74,Snow,8,0,0,2,2,2012,-0.6999999999999993,1.0,1,3.0,6.0,20.0,1
2012-02-02 09:00:00,-7.7,-13.6,63,19,19.3,101.82,Snow,9,0,0,2,2,2012,-0.10000000000000053,-1.0,1,3.0,6.0,21.0,1
2012-02-02 10:00:00,-8.2,-13.7,65,17,24.1,101.87,Mostly Cloudy,10,0,0,2,2,2012,-0.4999999999999991,2.0,0,2.0,5.0,21.0,0
2012-02-02 11:00:00,-8.3,-14.2,62,19,24.1,101.89,Mostly Cloudy,11,0,0,2,2,2012,-0.10000000000000142,-3.0,0,1.0,4.0,20.0,0
2012-02-02 12:00:00,-8.1,-13.3,66,13,24.1,101.86,Mostly Cloudy,12,0,0,2,2,2012,0.20000000000000107,4.0,0,0.0,3.0,19.0,0
2012-02-02 13:00:00,-7.4,-12.7,66,9,24.1,101.86,Mostly Cloudy,13,0,0,2,2,2012,0.6999999999999993,0.0,0,0.0,2.0,18.0,0
2012-02-02 14:00:00,-6.7,-12.0,66,9,24.1,101.85,Mostly Cloudy,14,0,0,2,2,2012,0.7000000000000002,0.0,0,0.0,1.0,17.0,0
2012-02-02 15:00:00,-6.7,-12.1,65,9,24.1,101.9,Mostly Cloudy,15,0,0,2,2,2012,0.0,-1.0,0,0.0,0.0,16.0,0
2012-02-02 16:00:00,-6.6,-11.7,67,11,24.1,101.94,Mostly Cloudy,16,0,0,2,2,2012,0.10000000000000053,2.0,0,0.0,0.0,16.0,0
2012-02-02 17:00:00,-7.1,-12.0,68,13,24.1,101.99,Mostly Cloudy,17,0,0,2,2,2012,-0.5,1.0,0,0.0,0.0,15.0,0
2012-02-02 18:00:00,-7.7,-12.5,68,7,25.0,102.08,Mostly Cloudy,18,0,0,2,2,2012,-0.6000000000000005,0.0,0,0.0,0.0,14.0,0
2012-02-02 19:00:00,-7.0,-12.2,66,6,25.0,102.13,Mostly Cloudy,19,0,0,2,2,2012,0.7000000000000002,-2.0,0,0.0,0.0,13.0,0
